ID,DateTime,AreaNumber,Track,Position,PositionNoLeap,Latitude,Longitude,A1_TotalTel,A1_ValidTel,A2_RSSI,A2_TotalTel,A2_ValidTel
1,2021-01-09 00:00:01,33,1,315325,322075,47.310369555565984,8.114983630844755,1754745,1731249,2.09,1553797,1549606
2,2021-01-09 00:00:02,33,1,315404,322154,47.310307677897754,8.115033228604604,1754750,1731254,1.99,1553802,1549611
3,2021-01-09 00:00:03,33,1,315477,322227,47.310247570124,8.115071701200756,1754755,1731259,2.05,1553807,1549616
4,2021-01-09 00:00:04,33,1,315542,322292,47.310193948459634,8.115105611195721,1754760,1731264,2.06,1553812,1549621
5,2021-01-09 00:00:05,33,1,315601,322351,47.3101446872786,8.115134089946642,1754764,1731268,1.75,1553816,1549625
6,2021-01-09 00:00:06,33,1,315653,322403,47.31010003714351,8.115154197694554,1754769,1731273,1.85,1553821,1549630
7,2021-01-09 00:00:07,33,1,315700,322450,47.310059680290635,8.11517237200517,1754774,1731278,1.98,1553826,1549635
8,2021-01-09 00:00:08,33,1,315740,322490,47.31002533403287,8.115187839503564,1754779,1731283,1.99,1553831,1549640
9,2021-01-09 00:00:09,33,1,315772,322522,47.309997857026666,8.115200213502279,1754784,1731288,2.02,1553836,1549645
